model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
binary,alpha,beta,0.75,3.0,19,180142,50,0.1,0.01,0.9036658652987164,2.8602498364520152,19.258020445340197,5.743537985269717e-08,True,True,True,1.595347983995748,1.5953920161349766,1.5953918838828298,1.1413854926902767,1.1413705820576787,1.1413706082840371,8.322184526946741e-06,2.3289249177918884e-08,1.038075208725786e-05,-5.2702127106840635e-08,False,False,False
binary,alpha,beta,0.75,8.0,0,190123,50,0.1,0.01,0.629751804679422,7.12760973850325,4.274925366283509,8.75224956211415e-07,True,True,True,0.06195708623365589,0.0619347821049817,0.06193477207637264,2.54099707138366,2.541122882173819,2.5411229439223413,7.06193029602426e-05,2.0399576235938557e-08,-0.00021530380246970182,-9.083148455601986e-08,False,False,False
binary,alpha,beta,0.75,8.0,1,190124,50,0.1,0.01,0.8719821460826459,8.0,10.727970133014606,0.0013790381200270115,True,True,True,0.034739771331229394,0.034759854890027767,0.034759837971798116,3.03093854274557,3.030650327411053,3.030650511707998,8.576125854279279e-05,6.309210492911434e-08,0.00024585255810016804,-2.7453791773268676e-07,False,False,False
binary,alpha,beta,0.75,8.0,2,190125,50,0.1,0.01,0.8061983445707187,8.0,10.810580730606768,0.061138112572633116,True,True,True,0.045150799467552766,0.04514800111605608,0.0451479929353115,3.2299840607073826,3.2300029502333447,3.230003015058455,1.856376639164325e-05,3.199429927036272e-08,-4.033901072730828e-05,-1.065657286858368e-07,False,False,False
binary,alpha,beta,0.75,8.0,3,190126,50,0.1,0.01,0.46885165659762257,5.74880139678211,12.319412027836337,2.2828341105766967e-07,True,True,True,0.3028947098483865,0.30287234301832194,0.302872331803784,1.8694150552187614,1.8694625530532305,1.8694625643501042,3.578197073661565e-05,1.1219802287048241e-08,-1.9186426120754163e-05,-2.4021270306207043e-08,False,False,False
binary,alpha,beta,0.75,8.0,4,190127,50,0.1,0.01,0.6145207845479057,8.0,4.988017842300868,0.08584130056782188,True,True,True,0.04561236858171181,0.0456058768357775,0.04560587430506291,2.8694388999345586,2.869490541600342,2.8694905582997503,2.3504807013625072e-05,1.7110272300623788e-08,-8.291597451393073e-05,-3.626507227849629e-08,False,False,False
binary,alpha,beta,0.75,8.0,5,190128,50,0.1,0.01,0.7714624947541844,8.0,7.639609628122122,0.04732652958519821,True,True,True,0.034390139481870155,0.034425051501058596,0.03442504350370968,3.3670065743331454,3.366548156027336,3.3665482505863107,4.093628856173539e-05,1.4939732564905854e-08,0.0004867633041119035,-1.2344687760901252e-07,False,False,False
binary,alpha,beta,0.75,8.0,6,190129,50,0.1,0.01,0.6599985540772383,6.10278070202405,8.635469752391193,1.236669976168486e-07,True,True,True,0.13661976738394016,0.1366626400573609,0.1366626334576882,2.1303002015098533,2.130182585306452,2.1301825799781864,4.3039118623354384e-05,6.064865315024776e-08,0.0001782958647229549,-5.442610451211749e-08,False,False,False
binary,alpha,beta,0.75,8.0,7,190130,50,0.1,0.01,0.6196015730067476,7.122674457660803,6.066718740154151,5.147178979287386e-07,True,True,True,0.07806795448367629,0.07806705958142779,0.07806705049016588,2.5594167472495974,2.55940574564165,2.559405790943615,3.692107848796493e-05,1.2295516859718833e-08,-2.419355259419831e-05,-6.429871213242677e-08,False,False,False
binary,alpha,beta,0.75,8.0,8,190131,50,0.1,0.01,0.6337341723457741,8.0,4.46776100771583,0.26910804978860414,True,True,True,0.10103338200916982,0.10102803476043101,0.10102802922966632,2.746407991929552,2.7464362823670325,2.7464362876823674,1.2172024139388979e-05,4.251508006173885e-08,-2.040502027567115e-05,-4.8625347304209754e-08,False,False,False
binary,alpha,beta,0.75,8.0,9,190132,50,0.1,0.01,0.6945218961243658,8.0,7.313081060114684,0.043480014255880474,True,True,True,0.053289772712543426,0.05331006150287873,0.053310047223185844,2.6152112967169354,2.61502041835675,2.6150205006639258,5.8968366759472126e-05,7.862984311171182e-08,0.0001607233884417525,-1.731015197847796e-07,False,False,False
binary,alpha,beta,0.75,8.0,10,190133,50,0.1,0.01,0.7901101111180289,8.0,11.405202338223532,0.1134003606573258,True,True,True,0.05853907399184777,0.05855462032501113,0.05855460803061431,3.166563341192513,3.166434589044302,3.1664346659243288,3.0962184009802044e-05,3.3061291668936777e-08,0.0001171838012457016,-1.214532083793074e-07,False,False,False
binary,alpha,beta,0.75,8.0,11,190134,50,0.1,0.01,0.6173338982488553,8.0,9.13707256836564,0.3727089104011916,True,True,True,0.12951112280122315,0.1295076820618508,0.12950767678699512,2.6824108652238596,2.682419073872561,2.682419084455692,7.701704556491536e-06,1.6474472833958624e-08,-1.7145476769897527e-05,-2.8545780850208757e-08,False,False,False
binary,alpha,beta,0.75,8.0,12,190135,50,0.1,0.01,0.8320972927755448,8.0,9.655785655984506,0.010534191641975391,True,True,True,0.026278364661023252,0.02630503296827423,0.026305023329662596,3.4933432702689267,3.4928806617771113,3.4928808134965355,5.0931113228877105e-05,1.7659586165084393e-08,0.00048153486838309334,-1.917436396325911e-07,False,False,False
binary,alpha,beta,0.75,8.0,13,190136,50,0.1,0.01,0.4110383249905991,8.0,2.3563634890624265,0.10203211686654926,True,True,True,0.06767143128396717,0.06769211816071231,0.06769211362225074,2.1056082291623577,2.105481297618126,2.105481291439136,1.3994639487524627e-05,8.127617789515776e-08,0.0001594396496200634,-7.415946989830502e-08,False,False,False
binary,alpha,beta,0.75,8.0,14,190137,50,0.1,0.01,0.6142767826061837,7.611063194795134,11.495831758041861,2.7276065672161464e-07,True,True,True,0.1261288932818681,0.12611643332705247,0.12611642087262392,2.446453290880959,2.4464988286942546,2.4464988491439152,6.047319357921473e-06,5.172132180265116e-08,-4.6440219046317566e-05,-7.520987743703245e-08,False,False,False
binary,alpha,beta,0.75,8.0,15,190138,50,0.1,0.01,0.7365439837445645,8.0,6.449690176538047,0.006204211371142748,True,True,True,0.028793078680471318,0.02879768890943109,0.028797678515883617,3.2021682531778417,3.202073039663865,3.202073181666366,5.924493139533296e-05,3.4251704009085507e-08,5.0287018241057524e-05,-1.974296717222046e-07,False,False,False
binary,alpha,beta,0.75,8.0,16,190139,50,0.1,0.01,0.8845234090505231,8.0,12.833521544834534,0.014447136832450531,True,True,True,0.025164832948000523,0.02511840812348114,0.02511838818796063,3.7661857569348434,3.7669716834114757,3.766972028149183,3.69271148440491e-05,3.750704678869542e-09,-0.000942098700924987,-3.9676814189704146e-07,False,False,False
binary,alpha,beta,0.75,8.0,17,190140,50,0.1,0.01,0.8481110525804878,8.0,14.009130990239766,0.03161503270536248,True,True,True,0.03131983424747491,0.03136618433700823,0.03136617100003624,3.4363039687296295,3.4356409393235574,3.435641104031965,4.795558009020567e-05,4.61662906773311e-08,0.0007152253934421537,-2.3557477391022985e-07,False,False,False
binary,alpha,beta,0.75,8.0,18,190141,50,0.1,0.01,0.9514619225657893,8.0,8.301537198502768,0.003523108140480203,True,True,True,0.02049679409684788,0.02055856736185851,0.020558556763269006,3.56299461991679,3.561670240058374,3.5616704604736333,4.027239304797755e-05,8.770947861373168e-09,0.0014842584914935841,-2.6176920808751447e-07,False,False,False
binary,alpha,beta,0.75,8.0,19,190142,50,0.1,0.01,0.6709648648091808,8.0,7.7771929679067275,0.1667536453365188,True,True,True,0.09577952283849098,0.09578073185628634,0.09578072581151278,2.7481344793832347,2.7481225823453994,2.7481225929673325,1.4813379982097252e-05,3.870170771039411e-08,-1.1250065945489496e-06,-5.088158872013082e-08,False,False,False
binary,alpha,beta,0.95,0.25,0,200123,50,0.1,0.01,0.781658707126112,0.1,34.66407821189287,0.2774059240095996,True,True,True,0.4275110052382499,0.427559421768608,0.42756012721288655,1.1799386784714025,1.1798865802853231,1.1798858025486623,1.2426817767258655e-05,1.7777346401958894e-07,5.4019989370601706e-05,7.545289335553207e-07,False,False,False
binary,alpha,beta,0.95,0.25,1,200124,50,0.1,0.01,0.9753299741616612,0.12542526520382954,34.619048306958206,1.4498597971392042e-06,True,True,True,0.508736196475947,0.5087820512414464,0.5087840519433154,1.1851662992988687,1.1851239271330876,1.185122252215879,2.0096025772474417e-05,2.7321973461082716e-07,4.335185058579327e-05,2.004008358369447e-06,False,False,False
binary,alpha,beta,0.95,0.25,2,200125,50,0.1,0.01,0.5377448586196284,1.047242473956485,32.49128294677473,1.4610170515331834e-08,True,True,True,2.1799136879101355,2.1800579545289867,2.1800578916794753,0.40583220135742304,0.405807896546026,0.40580794139788884,3.4839309546508797e-05,9.803308625091698e-08,3.821863866804165e-05,2.2808329447343567e-08,False,False,False
