model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
binary,alpha,beta,0.05,3.0,16,30139,50,0.1,1.0,0.47744296840550465,0.3250563461768447,35.053901006375234,1.637720085286689e-07,True,True,True,1.7656378581569447,1.765759207138021,1.7657604869352186,0.9474681278521488,0.9474348331113636,0.9474345474649938,1.1121843046237054e-05,1.0601687430713251e-07,3.078970036085593e-05,3.959229957217758e-07,False,False,False
binary,alpha,beta,0.05,3.0,17,30140,50,0.1,1.0,0.446567473505621,0.3471390332928935,34.91075871046746,2.735820218643206e-07,True,True,True,3.65400115763633,3.65398262020967,3.653982249667308,0.6545967689805435,0.6545988616669363,0.6545988938913211,3.1956458552117243e-06,4.0481676111459286e-08,-2.7282125074634678e-06,-6.43081179418914e-08,False,False,False
binary,alpha,beta,0.05,3.0,18,30141,50,0.1,1.0,0.12478781841959428,2.844563574217395,30.684800021961262,7.090843271907584e-07,True,True,True,0.6160098624653421,0.616114234755599,0.6161138579322233,2.52499435461972,2.5249811766544776,2.524981297492073,0.0001391152699366031,3.3439085956678237e-07,0.0001537742845449941,-4.7249360335399615e-07,False,False,False
binary,alpha,beta,0.05,3.0,19,30142,50,0.1,1.0,0.12067783281488038,2.9932640014215126,31.224738363606157,8.545778689829228e-07,True,True,True,0.47604729906295395,0.4761868906333466,0.4761863113743073,2.9059637241968397,2.905913846590276,2.9059142887618417,0.0001784454491168159,1.9999687947762282e-07,0.00023505637862797357,-7.073850554206729e-07,False,False,False
binary,alpha,beta,0.05,8.0,0,40123,50,0.1,1.0,0.0550101391766015,4.77388505834243,29.173920817247527,2.522664075165578e-06,True,True,True,0.5507853384180005,0.5509047431402022,0.5509046332507099,3.4613006467995437,3.4613682257825236,3.4613674907965577,0.0003704208960720295,1.8918948148636355e-06,0.0002935239721715277,-1.0456548338311222e-06,False,False,False
binary,alpha,beta,0.05,8.0,1,40124,50,0.1,1.0,0.21852926792859317,4.187515911965645,11.36177886048613,1.1996485235725467e-07,True,True,True,1.1915686028025922,1.1916394967888853,1.1916394897787324,1.797287931137571,1.7973072106540018,1.797307153742723,0.00010385648695770535,1.3695030360556504e-07,8.161954248109282e-05,-7.14043117966412e-08,False,False,False
binary,alpha,beta,0.05,8.0,2,40125,50,0.1,1.0,0.13770057074935724,4.933315322246033,9.713821086979694,4.0094863543952923e-07,True,True,True,0.7844416275977971,0.7844410895786091,0.784441059098196,2.452500637091558,2.4525946548910187,2.4525944526594916,0.0002153946462432524,5.046492819614599e-07,0.00010728444503627088,-2.7168386651510446e-07,False,False,False
binary,alpha,beta,0.05,8.0,3,40126,50,0.1,1.0,0.5214851897762057,4.175811935851193,8.875622475685464,6.42681549251227e-08,True,True,True,1.067281397698606,1.0672952572056358,1.067295193072101,0.9981378989600684,0.9981118748353915,0.9981118551425956,4.737167305643466e-05,1.0557977122156374e-07,-1.7058423045668292e-05,-8.276194840561857e-08,False,False,False
binary,alpha,beta,0.05,8.0,4,40127,50,0.1,1.0,0.17993284576848578,4.51527579248779,9.706557370942237,4.3167263933512434e-07,True,True,True,0.8008147554222994,0.8008201438889218,0.8008201009125337,2.1003548261050806,2.100431647645245,2.1004315144715258,0.00018357054553051112,3.60753671540265e-07,9.496578702439251e-05,-2.069873801247013e-07,False,False,False
binary,alpha,beta,0.05,8.0,5,40128,50,0.1,1.0,0.37644507537043587,3.5974436940915933,17.49353019810539,7.816669996770984e-08,True,True,True,1.1054999373545338,1.1054700867178,1.1054700834403468,1.585044455070415,1.585061336642335,1.5850613304429775,1.2150537820290727e-05,1.7240192374156965e-08,-7.576773018769245e-06,-1.0102031211545182e-08,False,False,False
binary,alpha,beta,0.05,8.0,6,40129,50,0.1,1.0,0.09307315966446936,4.077391938222639,23.186012789836468,2.969205090330849e-07,True,True,True,0.8883924393795319,0.8883461489866268,0.8883460594909042,2.5437289727217482,2.543942695040987,2.5439420219234976,0.000438488504930737,1.6512390411598961e-06,0.00019307406284951867,-8.756993530312229e-07,False,False,False
binary,alpha,beta,0.05,8.0,7,40130,50,0.1,1.0,0.15690046173558692,4.499661204883783,16.89681849233027,3.204852237810956e-07,True,True,True,0.8207696094019393,0.8207623044805924,0.8207622387987729,2.4311407363794504,2.4312082728077673,2.4312081991826204,0.00014653499441643947,2.4993009626294845e-07,6.868926995551305e-05,-1.6478947273412814e-07,False,False,False
binary,alpha,beta,0.05,8.0,8,40131,50,0.1,1.0,0.1793830700014509,4.413608301747657,9.989756488449979,3.908192289000377e-08,True,True,True,0.8178755036023769,0.8179947917128322,0.8179947142296496,1.9282450905917732,1.9282779987801153,1.9282778289148899,0.00022178611314463618,4.871751539285834e-07,0.00018343721268010427,-2.9028789327867344e-07,False,False,False
binary,alpha,beta,0.05,8.0,9,40132,50,0.1,1.0,0.21699971608652563,4.871820985597049,7.287005122825269,1.5564413431322402e-07,True,True,True,0.8228271968216874,0.8228190382000788,0.8228190352461178,1.8697632157716315,1.869824455614321,1.8698243667138528,0.0001310861618255991,2.0852401780653496e-07,6.04836323985225e-05,-1.059404954872889e-07,False,False,False
binary,alpha,beta,0.05,8.0,10,40133,50,0.1,1.0,0.12501140729829377,2.721374225519371,29.422644267244824,1.845518765685794e-07,True,True,True,0.5335592340226086,0.5337676669735612,0.5337669654309832,2.7814563202859457,2.7813671892621605,2.7813676266899456,0.00018553894089109112,3.090085168302168e-07,0.00028714343815039456,-8.10715494736769e-07,False,False,False
binary,alpha,beta,0.05,8.0,11,40134,50,0.1,1.0,0.10010689660889416,5.0904968139372535,12.601981669058748,6.385211046799285e-08,True,True,True,0.8517213563312104,0.8517440059327241,0.8517440315937103,2.7787244718341695,2.778839507276347,2.7788390785485904,0.00029049735035508687,9.570832571350033e-07,0.00015856836648886485,-4.6346349158454814e-07,False,False,False
binary,alpha,beta,0.05,8.0,12,40135,50,0.1,1.0,0.47144815649428173,3.425687705297074,15.43182303404261,1.0168794742534185e-07,True,True,True,1.6998585839714573,1.6999119662000324,1.6999118808202782,1.3956818713211538,1.3956672235767722,1.3956672418984128,2.7237147765965197e-06,8.41803230095176e-09,1.4510458848704388e-05,-2.913241914370701e-08,False,False,False
binary,alpha,beta,0.05,8.0,13,40136,50,0.1,1.0,0.21909021184269484,3.396223198790654,21.847006267046247,4.718422855380067e-07,True,True,True,0.7774086513486104,0.7774518388823366,0.7774516107752474,2.141903210034455,2.1419396284888053,2.1419396748888277,0.00013994479429304532,1.8818759356874802e-07,9.723996261357115e-05,-2.3998354237164676e-07,False,False,False
binary,alpha,beta,0.05,8.0,14,40137,50,0.1,1.0,0.1051378322445227,4.861858749309282,22.03688383652008,8.56782320870437e-08,True,True,True,0.7816337561134066,0.7816730721672902,0.7816731301463187,2.5273348408576393,2.527454895385933,2.5274543970955388,0.00032563266742125294,1.0731795538162524e-06,0.00018801695486914127,-4.995050311151772e-07,False,False,False
binary,alpha,beta,0.05,8.0,15,40138,50,0.1,1.0,0.07187211853108438,4.749175339803486,17.84089720705992,1.2312857982823088e-06,True,True,True,0.7618900993659314,0.7620354857422336,0.7620350581443175,3.1538622779830727,3.153989890136153,3.1539892425294798,0.00048256233863386495,2.0526807187232158e-06,0.00033641729656253005,-1.3067108817210737e-06,False,False,False
binary,alpha,beta,0.05,8.0,16,40139,50,0.1,1.0,0.437358324071578,3.952736305113521,14.116192119540633,2.2694843440119714e-08,True,True,True,1.2261892078009382,1.226172027624472,1.2261720049325213,1.3183496015465288,1.318334371891297,1.318334384641244,4.903111804228369e-05,1.0875480124682996e-08,-3.154874632116389e-05,-3.827416605872713e-09,False,False,False
binary,alpha,beta,0.05,8.0,17,40140,50,0.1,1.0,0.11968965110794398,3.9882783784467923,26.531272532977326,3.345296034699025e-07,True,True,True,0.5090689699780383,0.5091062664736631,0.509105987299285,2.9260818026174706,2.926141047817115,2.9261411327186404,0.00020950379509258196,3.5352085121328466e-07,0.00014101938856825313,-4.5061535658419416e-07,False,False,False
binary,alpha,beta,0.05,8.0,18,40141,50,0.1,1.0,0.2905236084890255,4.854259255395552,16.152602659319225,3.46021832189996e-07,True,True,True,0.581186758102509,0.5811518232329485,0.5811517617543269,1.8987348941618702,1.898751409923367,1.8987514538993113,2.2105607722870917e-05,7.540499540882769e-09,-4.115203341648055e-05,-5.5158368539309777e-08,False,False,False
binary,alpha,beta,0.05,8.0,19,40142,50,0.1,1.0,0.156458942607724,4.484961503946067,14.971405818066309,2.4628281530385364e-07,True,True,True,0.717947543098886,0.7180104357412368,0.7180103796005732,2.4434406961072312,2.4434667583280514,2.44346667375743,0.000147487839710546,2.731169079862299e-07,0.00011742645861545498,-1.7555473164065916e-07,False,False,False
binary,alpha,beta,0.25,0.25,0,50123,50,0.1,1.0,0.4570530154534805,0.6390535276666339,34.19782018012368,3.972054645195637e-08,True,True,True,4.309253739868983,4.30932941690893,4.309327483356584,0.5921501783861165,0.592142523999591,0.5921427193280073,1.6378086720825306e-05,1.1763249264349489e-07,8.525116506064023e-06,-2.2380979913805277e-07,False,False,False
binary,alpha,beta,0.25,0.25,1,50124,50,0.1,1.0,0.19784006524141418,1.299803788496411,32.36047137021483,3.26861086685528e-07,True,True,True,1.9580708059126777,1.9582535339022353,1.9582532275500122,1.4778905369719704,1.4778981345579107,1.4778981420823332,0.00011394718130356783,1.464770543558239e-07,0.0001019153310082288,-1.4777875634308657e-07,False,False,False
binary,alpha,beta,0.25,0.25,2,50125,50,0.1,1.0,0.47640468319046997,0.1,35.19575772070325,0.4612192903153187,True,True,True,1.3304172944985488,1.3305029172997889,1.3305013028073636,1.1098896623860282,1.1098681512434014,1.1098686272608709,1.54674901944023e-05,1.519151382316691e-07,3.892475377398341e-05,-6.654106030623552e-07,False,False,False
binary,alpha,beta,0.25,0.25,3,50126,50,0.1,1.0,0.49524740784731897,0.9040680787890341,33.00371008059882,1.8115356374411765e-08,True,True,True,4.751284128993148,4.7513979072523,4.7513965578846875,0.5577442062750967,0.5577357820341892,0.5577358721345806,8.911095933390079e-06,1.0817331296006995e-07,1.406752942756384e-05,-1.8026194226195003e-07,False,False,False
binary,alpha,beta,0.25,0.25,4,50127,50,0.1,1.0,0.4910049194066587,0.1,35.3790118476047,2.325585398921252,True,True,True,2.04678925608644,2.046774162359364,2.046773374164947,0.8385313109645243,0.8385372740285467,0.8385374330880746,8.622520899579494e-06,5.9512501468669757e-08,-7.111066224751994e-07,-2.019670759523251e-07,False,False,False
binary,alpha,beta,0.25,0.25,5,50128,50,0.1,1.0,0.5268004300138732,0.1658148748747274,35.07822744567192,2.1581090761184555e-07,True,True,True,5.6829287141569225,5.682912089574614,5.6829093393461205,0.47680720306538726,0.47680840826939397,0.47680858661045816,4.2461559461585605e-06,1.698056099699539e-07,-1.8164410278131982e-06,-2.786244195362997e-07,False,False,False
binary,alpha,beta,0.25,0.25,6,50129,50,0.1,1.0,0.5129142577142872,0.1,35.25491836193093,1.1307401202032985,True,True,True,3.0925247496994843,3.0925238857364765,3.0925221588089347,0.7082840408053238,0.7082828966792787,0.7082831080968522,4.608902692185482e-06,1.2827286001197903e-07,-1.911612038441035e-06,-3.150167984244945e-07,False,False,False
binary,alpha,beta,0.25,0.25,7,50130,50,0.1,1.0,0.4958453092127739,0.1,35.180994533898605,0.42105665443162693,True,True,True,3.6474715023623525,3.6476754382529193,3.6476751312973725,0.6601842905833859,0.6601614519947467,0.660161443969773,1.7799423105684976e-05,1.0557564412355034e-07,2.9522728901554274e-05,-9.339009920950048e-08,False,False,False
binary,alpha,beta,0.25,0.25,8,50131,50,0.1,1.0,0.4626215529059632,0.6630622084645476,34.14540028351409,5.955433342649105e-08,True,True,True,4.18882041637381,4.188721709252537,4.188720380067075,0.7465063366216246,0.7465226707570923,0.7465227774671631,1.497840044925695e-05,9.039451094020716e-08,-4.953799056295338e-06,-1.944703882372778e-07,False,False,False
binary,alpha,beta,0.25,0.25,9,50132,50,0.1,1.0,0.4718320899422483,0.1,35.276424028795745,1.3475584204059154,True,True,True,2.7523330179495056,2.752362221923397,2.7523617752889415,0.8116137362946269,0.8116121194213002,0.8116122147293463,7.361813830203472e-06,7.812648879032996e-08,8.696528922769176e-06,-5.2545708228990406e-08,False,False,False
binary,alpha,beta,0.25,0.25,10,50133,50,0.1,1.0,0.5058221983483605,0.21622773610736434,35.054384930051626,1.4210854715202004e-08,True,True,True,4.40154451392434,4.4015380437071565,4.401536797255001,0.5780589933290837,0.5780618008802264,0.5780618719286008,4.9459572170576125e-06,1.3890500276899045e-07,1.5609355514811796e-06,-2.0138816836379192e-07,False,False,False
binary,alpha,beta,0.25,0.25,11,50134,50,0.1,1.0,0.476360974993253,0.1,35.232130522442205,0.9456037197708638,True,True,True,3.5348737619049535,3.53498598210968,3.5349840951928932,0.6822716351468329,0.6822612964722683,0.6822614863940248,1.2223394981113219e-05,1.479181369774673e-07,1.952812381489366e-05,-3.1512802678435037e-07,False,False,False
binary,alpha,beta,0.25,0.25,12,50135,50,0.1,1.0,0.4766998991540728,0.7762732882551475,34.209624037713006,5.434606912323529e-08,True,True,True,2.631305542088614,2.631472536926325,2.6314718210690278,0.7782737200480143,0.7782456109809929,0.7782456794823402,1.0901175819417554e-05,1.2139368741178593e-07,3.090768705504843e-05,-1.931717221737017e-07,False,False,False
binary,alpha,beta,0.25,0.25,13,50136,50,0.1,1.0,0.512854968591097,0.17448777864209222,35.09937675684347,2.2158227081821274e-07,True,True,True,3.841780758617376,3.8420767214242737,3.842074373561388,0.6104617742017028,0.6104309077698932,0.610431125560841,2.0451365566336077e-05,1.8666630545258845e-07,4.113831074192831e-05,-3.603512297445377e-07,False,False,False
binary,alpha,beta,0.25,0.25,14,50137,50,0.1,1.0,0.47410900080255924,0.17651391732227684,35.101066011538215,7.864266969611811e-08,True,True,True,3.2539932662651125,3.2540872660538978,3.2540858654651745,0.7156905012965886,0.7156797024570606,0.7156798459681513,8.182234408242405e-06,1.292457576242434e-07,1.6189291287105334e-05,-2.6518593188029627e-07,False,False,False
binary,alpha,beta,0.25,0.25,15,50138,50,0.1,1.0,0.464434475008863,0.22538492878699523,35.074322753006896,1.4976278996213916e-07,True,True,True,3.0284037212150046,3.0285590589413665,3.0285587323194707,0.7806423424481743,0.7806246658152534,0.7806246804351997,1.343264106303831e-05,7.578769014438728e-08,3.0850292425554926e-05,-9.101545828116286e-08,False,False,False
binary,alpha,beta,0.25,0.25,16,50139,50,0.1,1.0,0.4860512485370973,0.3909858678643988,34.9537428632392,3.275440170573378e-08,True,True,True,2.5239659622420323,2.524158196825944,2.524157685939802,0.9067030867045913,0.9066639851932773,0.9066640517544245,1.7033904876275185e-05,5.478800164229102e-08,3.1017752903039764e-05,-1.2576728636304324e-07,False,False,False
binary,alpha,beta,0.25,0.25,17,50140,50,0.1,1.0,0.5157620023806788,0.1,35.147329771329375,0.08665240969208572,True,True,True,3.745058437318759,3.7450271585966393,3.745025535925052,0.657879330650915,0.6578846791839451,0.6578848297828748,5.2387716864378344e-06,1.2577124706653943e-07,-2.454210751068331e-06,-2.599036719175274e-07,False,False,False
binary,alpha,beta,0.25,0.25,18,50141,50,0.1,1.0,0.47465677446184174,0.1,35.168660559566995,0.18487688535669433,True,True,True,1.2936063898659385,1.2936654007359047,1.2936638802956058,1.1422404964036974,1.1422249482830868,1.1422254157262095,1.0838410858414878e-05,1.3017660764889547e-07,2.7078721174689235e-05,-6.371333114429945e-07,False,False,False
binary,alpha,beta,0.25,0.25,19,50142,50,0.1,1.0,0.4696717268013135,1.0183289961708557,33.339590119058606,3.795096298418652e-08,True,True,True,3.2214793744153423,3.2215055435162956,3.2215042041840904,0.8280492311856007,0.8280438421861801,0.8280439909540395,6.883872551933936e-06,9.582302627471597e-08,1.674497951853482e-06,-2.4447205504429803e-07,False,False,False
binary,alpha,beta,0.25,0.5,0,60123,50,0.1,1.0,0.4917192177352257,0.6951333518742226,34.05599801157658,1.947522331656976e-07,True,True,True,4.024841062362392,4.024982015323165,4.024982054864092,0.6870566956423039,0.6870433246709974,0.6870432802501111,8.38993267541697e-06,9.231234735130591e-08,1.958492165243797e-05,-4.1317555599107436e-08,False,False,False
binary,alpha,beta,0.25,0.5,1,60124,50,0.1,1.0,0.6515142795756215,0.8442265712602921,34.12624110337903,2.9261940827004194e-07,True,True,True,3.2205992592639,3.220632957884711,3.2206317358655925,0.7149377221021568,0.714933798047193,0.7149339411300143,2.506406633365473e-06,8.71805915905915e-08,5.730968567263517e-06,-2.147043431932616e-07,False,False,False
binary,alpha,beta,0.25,0.5,2,60125,50,0.1,1.0,0.5733408817736415,0.5276534269332284,34.60285239830739,2.493235635302362e-07,True,True,True,4.08331817988174,4.0834900075707585,4.083489196943414,0.6148053390556167,0.614788608455039,0.6147886814343947,1.4619912571984242e-05,5.541544021729246e-08,2.270321263608821e-05,-1.1449279924136135e-07,False,False,False
binary,alpha,beta,0.25,0.5,3,60126,50,0.1,1.0,0.45894112381285906,0.8722722820026756,33.6122853160755,2.700997158733033e-07,True,True,True,3.6588080796053024,3.6588857853777648,3.6588845541838513,0.7001746074374474,0.7001627033139423,0.7001628434663555,1.0293259709281527e-05,7.072696924639436e-08,7.35750973035465e-06,-1.7513784911216135e-07,False,False,False
binary,alpha,beta,0.25,0.5,4,60127,50,0.1,1.0,0.6005336665923812,1.3525700245252017,31.33437658925995,3.3063775168940885e-07,True,True,True,3.658488419323952,3.6584271296492457,3.658426558747507,0.8898219925074191,0.8898309916064884,0.8898310508429242,4.477741286665921e-06,2.819747187231163e-08,-6.480128977415234e-06,-8.78526904557475e-08,False,False,False
